% Title: User database. 
% Source: Yelp.com Data. 
% Authors: Manikanta Talanki & Kaushik Sirineni. 

@RELATION userdb 
@ATTRIBUTE userStarRating {1,2,3,4,5} 
@ATTRIBUTE userReviewCount NUMERIC
@ATTRIBUTE reviewStarRating {1,2,3,4,5}
@ATTRIBUTE reviewUsefulness  {A,B,C,D,E} 
@DATA 
3.0,163,2.0,E
3.0,163,1.0,E
3.0,163,1.0,A
3.0,163,5.0,E
3.0,163,3.0,E
3.0,163,5.0,E
3.0,163,2.0,E
3.0,163,2.0,E
3.0,163,1.0,E
3.0,163,1.0,A
3.0,163,4.0,E
3.0,163,3.0,E
3.0,163,5.0,A
3.0,163,3.0,E
3.0,163,4.0,E
3.0,163,1.0,E
3.0,163,1.0,E
3.0,163,2.0,E
3.0,163,4.0,E
3.0,163,1.0,E
3.0,163,4.0,E
3.0,163,3.0,A
3.0,163,3.0,E
3.0,163,2.0,A
3.0,163,4.0,E
3.0,163,4.0,E
3.0,163,3.0,E
3.0,163,3.0,A
3.0,163,3.0,E
3.0,163,1.0,A
3.0,163,1.0,E
3.0,163,1.0,A
3.0,163,2.0,E
3.0,163,4.0,E
3.0,163,1.0,A
3.0,163,4.0,E
3.0,163,1.0,A
3.0,163,4.0,E
3.0,163,1.0,A
5.0,1,5.0,E
4.0,4,4.0,E
4.0,4,5.0,E
4.0,80,5.0,E
4.0,80,4.0,E
4.0,80,5.0,E
4.0,80,2.0,E
4.0,80,5.0,E
4.0,80,5.0,E
4.0,58,5.0,E
4.0,58,5.0,E
4.0,58,4.0,A
4.0,58,3.0,E
4.0,17,4.0,A
4.0,17,3.0,E
4.0,30,3.0,A
4.0,30,4.0,E
4.0,30,5.0,E
4.0,30,4.0,E
4.0,30,5.0,E
4.0,453,2.0,A
5.0,18,2.0,E
5.0,18,3.0,E
5.0,18,4.0,A
5.0,18,4.0,E
5.0,18,5.0,E
5.0,18,4.0,A
5.0,18,5.0,E
5.0,18,4.0,A
5.0,18,3.0,E
5.0,18,4.0,E
5.0,18,4.0,E
4.0,6,3.0,E
4.0,6,4.0,A
4.0,6,2.0,E
4.0,28,4.0,E
4.0,28,3.0,A
4.0,28,3.0,A
4.0,28,4.0,E
4.0,28,2.0,E
5.0,3,5.0,A
4.0,21,5.0,A
5.0,1,5.0,E
5.0,9,5.0,E
5.0,9,4.0,E
5.0,1,5.0,E
5.0,12,4.0,E
5.0,12,4.0,E
5.0,12,4.0,E
5.0,12,5.0,E
4.0,4,4.0,E
4.0,4,5.0,E
4.0,6,3.0,A
4.0,6,5.0,E
4.0,6,5.0,E
4.0,34,3.0,E
4.0,34,5.0,E
4.0,34,3.0,E
4.0,34,3.0,E
4.0,34,3.0,E
4.0,34,4.0,E
4.0,34,5.0,E
4.0,34,4.0,A
4.0,34,3.0,A
4.0,34,4.0,A
4.0,34,4.0,A
4.0,34,3.0,E
4.0,34,3.0,A
4.0,34,4.0,E
4.0,34,4.0,E
4.0,34,3.0,E
4.0,34,3.0,E
4.0,34,4.0,A
4.0,34,4.0,A
4.0,34,4.0,A
4.0,34,5.0,E
4.0,34,4.0,E
4.0,34,4.0,E
4.0,34,3.0,A
4.0,34,3.0,E
4.0,34,4.0,E
4.0,34,4.0,E
4.0,34,4.0,E
4.0,34,4.0,E
4.0,34,3.0,A
4.0,34,4.0,E
5.0,1,5.0,E
5.0,10,5.0,E
4.0,91,4.0,A
4.0,91,2.0,E
4.0,25,1.0,E
4.0,18,5.0,E
4.0,18,2.0,E
4.0,18,4.0,A
4.0,18,4.0,A
4.0,18,5.0,E
4.0,18,3.0,A
4.0,18,2.0,E
4.0,18,5.0,E
4.0,18,1.0,E
4.0,18,2.0,E
3.0,19,2.0,E
3.0,19,4.0,E
3.0,19,1.0,E
3.0,19,2.0,E
3.0,19,4.0,A
3.0,19,4.0,A
3.0,19,2.0,A
3.0,19,2.0,E
3.0,19,4.0,A
3.0,19,5.0,A
4.0,10,1.0,E
4.0,10,4.0,E
4.0,10,5.0,E
4.0,10,2.0,A
4.0,10,5.0,E
4.0,10,4.0,E
4.0,10,4.0,E
5.0,3,5.0,A
4.0,6,5.0,E
4.0,6,5.0,A
4.0,6,5.0,A
3.0,19,1.0,E
3.0,19,5.0,E
4.0,12,5.0,E
4.0,12,4.0,A
4.0,12,1.0,E
4.0,12,5.0,E
4.0,12,5.0,A
4.0,12,1.0,E
5.0,6,5.0,E
5.0,6,5.0,E
5.0,6,5.0,E
5.0,6,5.0,E
4.0,33,2.0,E
5.0,1,5.0,A
4.0,18,3.0,E
4.0,18,2.0,E
4.0,18,3.0,E
4.0,18,4.0,E
4.0,18,2.0,E
4.0,18,4.0,A
4.0,18,5.0,E
4.0,18,3.0,E
4.0,18,4.0,A
5.0,2,5.0,E
5.0,2,5.0,E
5.0,4,3.0,E
5.0,9,5.0,A
5.0,9,2.0,E
5.0,9,4.0,E
3.0,3,5.0,E
3.0,13,2.0,E
3.0,13,4.0,E
3.0,13,5.0,E
3.0,13,2.0,A
3.0,13,2.0,E
3.0,13,1.0,E
3.0,13,1.0,A
4.0,1,4.0,E
5.0,8,5.0,E
1.0,1,1.0,A
1.0,1,1.0,E
4.0,72,5.0,E
4.0,72,5.0,E
4.0,72,4.0,E
4.0,72,3.0,E
4.0,72,5.0,E
4.0,470,4.0,E
4.0,470,3.0,E
4.0,43,4.0,E
3.0,51,3.0,E
3.0,51,5.0,E
3.0,51,1.0,E
3.0,51,4.0,A
3.0,51,2.0,E
3.0,51,1.0,E
3.0,51,3.0,E
3.0,51,2.0,E
3.0,51,5.0,E
3.0,51,2.0,E
3.0,51,4.0,E
3.0,51,3.0,E
3.0,51,3.0,E
3.0,51,3.0,E
3.0,51,4.0,E
3.0,51,2.0,E
3.0,51,3.0,E
3.0,51,2.0,E
3.0,51,4.0,E
3.0,51,3.0,E
3.0,51,2.0,E
3.0,51,3.0,E
3.0,51,4.0,E
3.0,51,3.0,E
3.0,51,2.0,E
3.0,51,4.0,E
3.0,51,3.0,A
3.0,51,2.0,E
3.0,51,3.0,E
3.0,51,4.0,E
3.0,51,3.0,E
3.0,51,3.0,E
3.0,51,4.0,E
3.0,51,2.0,E
3.0,51,3.0,E
3.0,51,4.0,E
3.0,51,4.0,E
3.0,7,1.0,A
3.0,7,5.0,A
5.0,2,5.0,E
5.0,14,5.0,E
4.0,14,4.0,E
4.0,14,4.0,E
4.0,14,2.0,E
4.0,7,5.0,E
4.0,6,4.0,A
5.0,1,5.0,E
5.0,324,5.0,A
5.0,324,5.0,E
5.0,324,5.0,E
5.0,324,5.0,A
5.0,324,5.0,A
4.0,17,5.0,A
4.0,48,4.0,E
4.0,48,2.0,E
4.0,48,5.0,E
4.0,48,5.0,E
4.0,48,3.0,E
4.0,48,3.0,E
4.0,48,4.0,E
4.0,48,4.0,E
4.0,48,4.0,E
4.0,48,4.0,E
4.0,48,1.0,E
4.0,48,1.0,E
4.0,48,3.0,E
4.0,48,4.0,E
4.0,48,2.0,E
4.0,48,4.0,E
4.0,48,2.0,A
4.0,48,5.0,E
4.0,48,5.0,E
4.0,48,3.0,E
4.0,48,1.0,E
4.0,48,3.0,E
4.0,48,3.0,E
4.0,48,1.0,E
4.0,48,3.0,E
4.0,48,2.0,E
4.0,48,5.0,E
4.0,48,4.0,E
4.0,19,4.0,E
5.0,1,5.0,A
4.0,21,1.0,A
4.0,21,3.0,E
4.0,21,1.0,E
4.0,21,4.0,A
4.0,21,4.0,A
4.0,21,4.0,E
2.0,2,1.0,E
2.0,2,2.0,E
4.0,120,5.0,A
4.0,165,3.0,E
4.0,165,4.0,E
4.0,165,4.0,E
4.0,1,4.0,E
4.0,8,3.0,E
2.0,2,2.0,E
5.0,2,5.0,E
4.0,7,4.0,E
4.0,7,5.0,E
4.0,7,5.0,E
4.0,7,4.0,E
4.0,7,2.0,A
4.0,7,4.0,E
4.0,5,2.0,A
4.0,5,5.0,E
4.0,1,4.0,E
4.0,51,5.0,E
4.0,112,4.0,E
1.0,1,1.0,E
4.0,1,4.0,E
5.0,3,3.0,E
5.0,5,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,2.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,2.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,A
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,2.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,A
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,3.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,3.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,4.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,670,5.0,E
1.0,2,1.0,E
5.0,1,5.0,A
5.0,2,5.0,E
5.0,1,5.0,E
3.0,5,1.0,A
3.0,5,5.0,E
3.0,5,5.0,E
3.0,16,3.0,E
3.0,16,2.0,E
3.0,16,2.0,E
3.0,16,5.0,E
3.0,16,4.0,E
3.0,16,1.0,E
3.0,16,2.0,E
3.0,2,5.0,E
5.0,3,5.0,E
5.0,41,4.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,4.0,E
5.0,41,5.0,E
5.0,41,4.0,E
5.0,41,4.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,3.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,41,5.0,E
5.0,11,5.0,E
5.0,11,5.0,E
5.0,11,4.0,A
5.0,11,5.0,A
5.0,11,5.0,A
5.0,11,2.0,E
5.0,11,5.0,A
5.0,11,5.0,A
5.0,10,4.0,E
5.0,10,5.0,E
5.0,10,4.0,E
5.0,10,2.0,E
5.0,10,4.0,E
5.0,10,4.0,E
3.0,16,4.0,E
3.0,16,2.0,E
3.0,16,2.0,E
5.0,3,5.0,E
4.0,19,1.0,E
4.0,19,3.0,E
4.0,182,3.0,E
4.0,182,4.0,E
4.0,182,4.0,E
4.0,182,4.0,E
4.0,182,4.0,E
4.0,182,4.0,E
4.0,182,5.0,E
4.0,182,4.0,E
4.0,182,4.0,E
4.0,4,5.0,E
4.0,4,4.0,A
4.0,4,1.0,E
5.0,167,4.0,A
5.0,3,5.0,E
5.0,5,4.0,E
5.0,5,5.0,E
4.0,543,2.0,A
4.0,543,4.0,E
3.0,6,1.0,E
3.0,6,1.0,A
4.0,5,5.0,A
4.0,221,4.0,E
4.0,221,5.0,E
4.0,221,5.0,E
4.0,221,4.0,E
1.0,1,1.0,E
4.0,4,5.0,E
4.0,4,5.0,E
4.0,4,1.0,E
4.0,5,5.0,E
4.0,41,5.0,E
4.0,41,4.0,E
4.0,41,5.0,E
4.0,41,5.0,E
5.0,5,5.0,E
5.0,5,5.0,E
5.0,5,5.0,E
5.0,5,5.0,E
5.0,5,5.0,E
3.0,6,1.0,E
1.0,1,1.0,A
4.0,5,5.0,E
5.0,1,5.0,E
4.0,3,5.0,E
4.0,11,5.0,E
1.0,1,1.0,E
5.0,1,5.0,E
5.0,8,3.0,A
5.0,8,4.0,E
5.0,8,5.0,E
5.0,8,5.0,E
5.0,8,4.0,E
5.0,8,4.0,E
5.0,8,5.0,E
4.0,13,4.0,E
4.0,13,2.0,A
4.0,13,4.0,E
4.0,13,4.0,E
4.0,13,2.0,A
4.0,13,4.0,A
4.0,13,3.0,E
4.0,13,3.0,E
5.0,5,1.0,A
4.0,13,2.0,E
4.0,13,5.0,E
4.0,13,5.0,A
4.0,13,4.0,A
5.0,3,5.0,A
4.0,3,5.0,E
4.0,15,4.0,E
4.0,15,5.0,A
3.0,2,1.0,A
4.0,75,4.0,A
4.0,75,4.0,E
4.0,75,2.0,E
4.0,75,4.0,E
4.0,75,1.0,E
4.0,75,2.0,E
4.0,75,3.0,A
4.0,75,5.0,E
4.0,75,3.0,E
4.0,75,1.0,E
4.0,75,5.0,E
4.0,75,5.0,E
4.0,75,3.0,E
4.0,75,5.0,E
4.0,75,2.0,E
4.0,75,5.0,A
4.0,75,5.0,E
4.0,75,4.0,E
4.0,75,3.0,E
4.0,75,4.0,E
4.0,75,3.0,E
4.0,75,3.0,A
4.0,75,4.0,E
4.0,75,3.0,E
4.0,75,4.0,E
4.0,75,5.0,E
4.0,75,4.0,E
4.0,75,5.0,E
4.0,75,3.0,E
4.0,75,4.0,E
4.0,75,5.0,E
4.0,75,2.0,A
4.0,75,3.0,A
4.0,75,3.0,E
4.0,75,5.0,E
4.0,75,5.0,E
4.0,75,5.0,A
4.0,75,3.0,E
4.0,75,3.0,E
4.0,75,5.0,E
4.0,75,1.0,E
4.0,75,5.0,E
4.0,75,3.0,E
4.0,75,5.0,A
4.0,75,5.0,E
4.0,75,4.0,E
4.0,75,5.0,A
4.0,75,3.0,E
4.0,75,1.0,E
4.0,75,1.0,A
4.0,75,2.0,E
4.0,75,5.0,E
4.0,75,4.0,E
4.0,75,3.0,A
4.0,75,1.0,A
4.0,75,4.0,A
4.0,75,4.0,E
4.0,75,4.0,E
4.0,75,3.0,E
4.0,75,5.0,E
4.0,75,3.0,E
5.0,1,5.0,E
4.0,16,3.0,A
4.0,16,2.0,E
4.0,16,3.0,E
4.0,16,2.0,A
4.0,13,3.0,E
5.0,6,5.0,A
2.0,1,2.0,A
5.0,112,5.0,E
5.0,112,5.0,E
5.0,112,5.0,E
5.0,112,3.0,E
5.0,3,5.0,E
4.0,39,3.0,E
4.0,39,4.0,A
4.0,39,4.0,E
4.0,39,4.0,E
4.0,39,4.0,A
4.0,39,3.0,E
4.0,238,4.0,E
4.0,238,4.0,E
4.0,238,5.0,E
4.0,238,4.0,A
5.0,2,5.0,A
5.0,2,4.0,A
5.0,64,1.0,E
5.0,1,5.0,E
5.0,3,5.0,E
1.0,2,1.0,E
5.0,1,5.0,E
4.0,131,4.0,E
4.0,131,1.0,E
4.0,131,4.0,E
4.0,131,4.0,E
4.0,131,2.0,E
4.0,131,1.0,E
4.0,131,4.0,A
4.0,131,4.0,E
4.0,131,3.0,E
4.0,131,3.0,E
4.0,131,4.0,E
4.0,131,1.0,E
4.0,131,2.0,E
4.0,131,3.0,A
4.0,131,4.0,E
4.0,131,2.0,A
4.0,131,2.0,A
4.0,131,3.0,E
4.0,131,3.0,E
4.0,131,3.0,E
4.0,131,1.0,E
4.0,131,3.0,E
4.0,131,4.0,E
4.0,131,5.0,E
4.0,131,4.0,E
4.0,131,2.0,E
4.0,131,5.0,E
4.0,131,2.0,E
4.0,131,3.0,E
4.0,131,4.0,E
4.0,131,2.0,E
4.0,131,3.0,A
4.0,131,2.0,E
4.0,131,5.0,A
4.0,131,4.0,E
4.0,131,2.0,E
4.0,131,4.0,E
4.0,131,3.0,E
4.0,131,3.0,E
4.0,131,3.0,E
4.0,131,4.0,E
4.0,131,4.0,E
4.0,131,2.0,E
4.0,131,3.0,A
4.0,131,2.0,E
4.0,131,3.0,A
4.0,131,4.0,A
4.0,131,4.0,E
4.0,131,4.0,E
4.0,131,3.0,E
4.0,131,2.0,E
4.0,131,2.0,A
4.0,131,3.0,E
4.0,131,4.0,A
4.0,131,2.0,E
4.0,131,4.0,E
4.0,131,5.0,E
4.0,131,2.0,E
4.0,131,3.0,E
4.0,131,3.0,E
4.0,131,5.0,E
4.0,131,2.0,E
4.0,131,4.0,E
4.0,131,3.0,E
4.0,131,4.0,E
4.0,131,4.0,E
4.0,131,4.0,E
4.0,21,4.0,A
4.0,21,3.0,A
4.0,21,2.0,E
4.0,21,4.0,E
4.0,21,2.0,E
4.0,21,4.0,E
4.0,21,5.0,E
4.0,21,5.0,E
4.0,21,5.0,E
4.0,21,4.0,A
4.0,21,5.0,E
5.0,4,4.0,E
5.0,4,5.0,E
5.0,4,5.0,A
5.0,11,4.0,E
5.0,11,5.0,E
5.0,11,4.0,E
5.0,11,5.0,E
5.0,11,4.0,E
5.0,11,4.0,E
5.0,7,5.0,E
5.0,7,5.0,E
5.0,1,5.0,E
3.0,88,5.0,E
4.0,27,1.0,E
4.0,27,5.0,A
4.0,27,3.0,A
4.0,27,4.0,A
4.0,27,3.0,A
4.0,27,3.0,E
4.0,27,4.0,A
4.0,27,2.0,E
4.0,27,4.0,E
4.0,27,5.0,E
4.0,27,4.0,A
4.0,27,4.0,E
4.0,27,4.0,A
4.0,27,4.0,A
4.0,27,4.0,E
4.0,27,4.0,A
4.0,27,2.0,A
5.0,4,5.0,E
5.0,3,3.0,A
4.0,7,1.0,E
4.0,7,4.0,A
4.0,7,4.0,E
4.0,7,5.0,E
5.0,2,5.0,A
5.0,3,5.0,A
4.0,103,4.0,A
3.0,5,3.0,E
3.0,5,1.0,E
3.0,5,1.0,E
4.0,67,4.0,E
5.0,35,4.0,E
5.0,35,5.0,E
5.0,35,5.0,E
5.0,35,3.0,E
5.0,35,3.0,E
5.0,35,5.0,E
5.0,35,4.0,E
5.0,35,3.0,E
5.0,35,4.0,E
5.0,35,5.0,E
5.0,35,4.0,E
5.0,35,1.0,E
5.0,35,5.0,E
5.0,35,4.0,E
5.0,35,4.0,E
5.0,35,5.0,E
5.0,35,4.0,E
5.0,35,5.0,E
5.0,2,5.0,A
4.0,56,4.0,E
4.0,56,5.0,E
4.0,23,5.0,A
4.0,23,4.0,A
4.0,23,5.0,A
4.0,23,4.0,A
3.0,2,2.0,A
1.0,2,1.0,E
5.0,12,1.0,E
5.0,12,5.0,E
4.0,11,5.0,E
4.0,11,5.0,E
4.0,11,5.0,E
4.0,11,4.0,E
4.0,11,1.0,A
4.0,11,3.0,E
3.0,8,1.0,E
3.0,8,4.0,E
3.0,8,5.0,E
4.0,129,3.0,E
4.0,129,1.0,A
4.0,10,5.0,E
